x,p_exact,rho_exact,v_exact,T_exact
2.5300000000000002,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5310000000000006,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.532,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5330000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.534,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.535,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5360000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.537,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5380000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5390000000000006,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.54,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5410000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.542,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.543,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5440000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.545,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5460000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5470000000000006,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.548,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5490000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.55,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.551,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5520000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.553,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5540000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5549999999999997,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.556,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5570000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.558,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.559,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5600000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.561,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5620000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5629999999999997,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.564,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5650000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.566,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.567,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5680000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.569,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5700000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5709999999999997,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.572,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5730000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.574,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.575,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5760000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.577,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5780000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5789999999999997,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.58,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5810000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.582,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.583,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5840000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.585,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5860000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5869999999999997,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.588,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5890000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.59,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.591,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5920000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.593,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5940000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5949999999999998,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.596,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.5970000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.598,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.599,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6000000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.601,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6020000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6029999999999998,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.604,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6050000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.606,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.607,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6080000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.609,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6100000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6109999999999998,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.612,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6130000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.614,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.615,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6160000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.617,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6180000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6189999999999998,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.62,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6210000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.622,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.623,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6240000000000006,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.625,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6260000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.627,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.628,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6290000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.63,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6310000000000002,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6320000000000006,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.633,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6340000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.635,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.636,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6370000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.638,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6390000000000002,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6400000000000006,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.641,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6420000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.643,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.644,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6450000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.646,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6470000000000002,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6480000000000006,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.649,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6500000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.651,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.652,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6530000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.654,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6550000000000002,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6560000000000006,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.657,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6580000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.659,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.66,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6610000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.662,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6630000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6640000000000006,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.665,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6660000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.667,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.668,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6690000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.67,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6710000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6720000000000006,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.673,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6740000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.675,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.676,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6770000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.678,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6790000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6799999999999997,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.681,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6820000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.683,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.684,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6850000000000005,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.686,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6870000000000003,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6879999999999997,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.689,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.6900000000000004,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
2.691,30313.00563243369,0.2654940894039567,293.33008943750986,397.7064922547613
